# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl6;60;1440233566;3268.20;0.00;-3919.73
pgxl6;60;1440233626;-4605.28;0.00;3305.62
pgxl6;60;1440233686;-16.78;0.00;-97.23
pgxl6;60;1440233746;27.47;0.00;1603.92
pgxl6;60;1440233806;1672.22;0.00;-1482.05
pgxl6;60;1440233866;-1761.42;0.00;1543.00
pgxl6;60;1440233926;724.73;0.00;-1012.65
pgxl6;60;1440233986;16840.38;0.00;-12105.38
pgxl6;60;1440234046;-8427.60;0.00;9129.45
pgxl6;60;1440234106;-9145.73;0.00;7228.63
pgxl6;60;1440234166;35.35;0.00;1196.63
pgxl6;60;1440234226;22.78;0.00;-683.17
pgxl6;60;1440234286;62.42;0.00;-1695.48
pgxl6;60;1440234346;-129.52;0.00;-1105.87
pgxl6;60;1440234406;2259.10;0.00;557.18
pgxl6;60;1440234466;-2118.48;0.00;1623.66
pgxl6;60;1440234526;-68.22;0.00;-868.83
pgxl6;60;1440234586;-11.78;0.00;-445.13
pgxl6;60;1440234646;11.53;0.00;588.42
pgxl6;60;1440234706;4.87;0.00;-450.25
pgxl6;60;1440234766;-41.73;0.00;-2488.62
pgxl6;60;1440234826;1743.45;0.00;-1045.70
pgxl6;60;1440234886;-1758.48;0.00;792.17
pgxl6;60;1440234946;62.35;0.00;-713.80
pgxl6;60;1440235006;-68.72;0.00;-8.57
pgxl6;60;1440235066;951.12;0.00;-1480.77
pgxl6;60;1440235126;-919.82;0.00;485.00
pgxl6;60;1440235186;5115.23;0.00;-4244.28
pgxl6;60;1440235246;-5033.85;0.00;4507.93
pgxl6;60;1440235306;-48.77;0.00;69.92
pgxl6;60;1440235366;1328.43;0.00;5080.75
pgxl6;60;1440235426;-1382.35;0.00;1382.70
pgxl6;60;1440235486;-26.02;0.00;-196.10
pgxl6;60;1440235546;21.05;0.00;-51.92
pgxl6;60;1440235606;2017.33;0.00;-1802.93
pgxl6;60;1440235666;-2.00;0.00;0.17
pgxl6;60;1440235726;2692.02;0.00;-2694.00
pgxl6;60;1440235786;6.43;0.00;0.12
pgxl6;60;1440235846;45311.08;0.00;-36163.77
