ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1440232368.04486,0,0,0,0,0,0,0,0,0,0
1440232368.04486,0,862,0,433,30053,293202,7994,0,0,0
1440232368.04486,7,8208,5,6549,1373404,1890926,731477,1737037234,373,4504589
1440232428.06417,0,0,0,0,0,0,0,0,0,0
1440232428.06417,0,0,0,0,0,0,0,0,0,0
1440232428.06417,0,864,0,433,30128,294204,8005,0,0,0
1440232428.06417,8,8255,5,6552,1379228,1897655,734031,1737938174,376,5254540
1440232488.07853,0,0,0,0,0,0,0,0,0,0
1440232488.07853,0,0,0,0,0,0,0,0,0,0
1440232488.07853,0,866,0,433,30203,295206,8016,0,0,0
1440232488.07853,8,8262,5,6552,1381681,1902379,734968,1737938174,376,5254540
1440232548.08586,0,0,0,0,0,0,0,0,0,0
1440232548.08586,0,0,0,0,0,0,0,0,0,0
1440232548.08586,0,868,0,433,30278,296208,8027,0,0,0
1440232548.08586,9,8293,5,6552,1386853,1909625,737695,1737938175,377,5254540
1440232608.0999,0,0,0,0,0,0,0,0,0,0
1440232608.0999,0,0,0,0,0,0,0,0,0,0
1440232608.0999,0,870,0,433,30353,297210,8038,0,0,0
1440232608.0999,8,8313,5,6552,1390205,1915178,739095,1737938175,377,5254540
1440232668.11264,0,0,0,0,0,0,0,0,0,0
1440232668.11264,0,0,0,0,0,0,0,0,0,0
1440232668.11264,0,872,0,433,30428,298212,8049,0,0,0
1440232668.11264,6,8322,5,6552,1392683,1919913,740043,1737938175,377,5254540
1440232728.12945,0,0,0,0,0,0,0,0,0,0
1440232728.12945,0,0,0,0,0,0,0,0,0,0
1440232728.12945,0,874,0,433,30503,299214,8060,0,0,0
1440232728.12945,8,8352,5,6552,1397813,1926745,742719,1737938176,378,5254540
1440232788.14943,0,0,0,0,0,0,0,0,0,0
1440232788.14943,0,0,0,0,0,0,0,0,0,0
1440232788.14943,0,876,0,433,30578,300216,8071,0,0,0
1440232788.14943,8,8371,5,6552,1400943,1932194,744015,1737938176,378,5254540
1440232848.15197,0,0,0,0,0,0,0,0,0,0
1440232848.15197,0,0,0,0,0,0,0,0,0,0
1440232848.15197,0,878,0,433,30653,301218,8082,0,0,0
1440232848.15197,7,8389,5,6552,1404378,1938193,745500,1737938176,378,5254540
1440232908.16787,0,0,0,0,0,0,0,0,0,0
1440232908.16787,0,0,0,0,0,0,0,0,0,0
1440232908.16787,0,880,0,433,30728,302220,8093,0,0,0
1440232908.16787,8,8429,5,6552,1411103,1945904,749051,1737938178,380,5254540
1440232968.18903,0,0,0,0,0,0,0,0,0,0
1440232968.18903,0,0,0,0,0,0,0,0,0,0
1440232968.18903,0,882,0,433,30803,303222,8104,0,0,0
1440232968.18903,8,8458,5,6552,1416411,1952937,752290,1737938180,382,5254540
1440233028.20404,0,0,0,0,0,0,0,0,0,0
1440233028.20404,0,0,0,0,0,0,0,0,0,0
1440233028.20404,0,884,0,433,30878,304224,8115,0,0,0
1440233028.20404,8,8493,5,6552,1422120,1960382,755577,1737938182,384,5254540
1440233088.2442,0,0,0,0,0,0,0,0,0,0
1440233088.2442,0,0,0,0,0,0,0,0,0,0
1440233088.2442,0,886,0,433,30953,305226,8126,0,0,0
1440233088.2442,9,8517,5,6552,1426327,1966550,757591,1737938183,385,5254540
1440233148.26257,0,0,0,0,0,0,0,0,0,0
1440233148.26257,0,0,0,0,0,0,0,0,0,0
1440233148.26257,0,888,0,433,31028,306228,8137,0,0,0
1440233148.26257,8,8555,5,6552,1432315,1974591,761111,1737938185,387,5254540
1440233208.27119,0,0,0,0,0,0,0,0,0,0
1440233208.27119,0,0,0,0,0,0,0,0,0,0
1440233208.27119,0,890,0,433,31103,307230,8148,0,0,0
1440233208.27119,7,8575,5,6552,1435667,1980144,762511,1737938185,387,5254540
1440233268.27506,0,0,0,0,0,0,0,0,0,0
1440233268.27506,0,0,0,0,0,0,0,0,0,0
1440233268.27506,0,892,0,433,31178,308232,8159,0,0,0
1440233268.27506,7,8589,5,6552,1438525,1985465,763681,1737938185,387,5254540
1440233328.29618,0,0,0,0,0,0,0,0,0,0
1440233328.29618,0,0,0,0,0,0,0,0,0,0
1440233328.29618,0,894,0,433,31253,309234,8170,0,0,0
1440233328.29618,7,8612,5,6552,1442960,1991450,765867,1737938201,389,5254555
1440233388.30501,0,0,0,0,0,0,0,0,0,0
1440233388.30501,0,0,0,0,0,0,0,0,0,0
1440233388.30501,0,896,0,433,31328,310236,8181,0,0,0
1440233388.30501,10,8633,5,6552,1446115,1996911,767174,1737938201,389,5254555
1440233448.3176,0,0,0,0,0,0,0,0,0,0
1440233448.3176,0,0,0,0,0,0,0,0,0,0
1440233448.3176,0,898,0,433,31403,311238,8192,0,0,0
1440233448.3176,7,8679,6,6553,1453272,2004899,770627,1738688656,393,6005940
1440233508.32493,0,0,0,0,0,0,0,0,0,0
1440233508.32493,0,0,0,0,0,0,0,0,0,0
1440233508.32493,0,900,0,433,31478,312240,8203,0,0,0
1440233508.32493,8,8706,6,6553,1459227,2012434,774362,1738688673,396,6005955
1440233568.33475,0,0,0,0,0,0,0,0,0,0
1440233568.33475,0,0,0,0,0,0,0,0,0,0
1440233568.33475,0,902,0,433,31553,313242,8214,0,0,0
1440233568.33475,8,8739,6,6553,1464280,2019580,776988,1738688674,397,6005955
1440233628.34478,0,0,0,0,0,0,0,0,0,0
1440233628.34478,0,0,0,0,0,0,0,0,0,0
1440233628.34478,0,904,0,433,31628,314244,8225,0,0,0
1440233628.34478,8,8753,6,6553,1467030,2024443,778062,1738688674,397,6005955
1440233688.36831,0,0,0,0,0,0,0,0,0,0
1440233688.36831,0,0,0,0,0,0,0,0,0,0
1440233688.36831,0,906,0,433,31703,315246,8236,0,0,0
1440233688.36831,7,8774,6,6553,1470712,2030558,779662,1738688674,397,6005955
1440233748.3752,0,0,0,0,0,0,0,0,0,0
1440233748.3752,0,0,0,0,0,0,0,0,0,0
1440233748.3752,0,908,0,433,31778,316248,8247,0,0,0
1440233748.3752,5,8802,6,6553,1475693,2037291,782240,1738688676,399,6005955
1440233808.39261,0,0,0,0,0,0,0,0,0,0
1440233808.39261,0,0,0,0,0,0,0,0,0,0
1440233808.39261,0,910,0,433,31853,317250,8258,0,0,0
1440233808.39261,8,8825,6,6553,1478873,2042764,783558,1738688676,399,6005955
1440233868.40815,0,0,0,0,0,0,0,0,0,0
1440233868.40815,0,0,0,0,0,0,0,0,0,0
1440233868.40815,0,912,0,433,31928,318252,8269,0,0,0
1440233868.40815,7,8838,6,6553,1481928,2048177,784821,1738688676,399,6005955
1440233928.41621,0,0,0,0,0,0,0,0,0,0
1440233928.41621,0,0,0,0,0,0,0,0,0,0
1440233928.41621,0,914,0,433,32003,319254,8280,0,0,0
1440233928.41621,7,8855,6,6553,1485033,2053614,786106,1738688676,399,6005955
1440233988.42967,0,0,0,0,0,0,0,0,0,0
1440233988.42967,0,0,0,0,0,0,0,0,0,0
1440233988.42967,0,916,0,433,32078,320256,8291,0,0,0
1440233988.42967,7,8886,6,6553,1489953,2060290,788625,1738688677,400,6005955
1440234048.43192,0,0,0,0,0,0,0,0,0,0
1440234048.43192,0,0,0,0,0,0,0,0,0,0
1440234048.43192,0,918,0,433,32153,321258,8302,0,0,0
1440234048.43192,6,8913,6,6553,1495186,2067248,791790,1738688679,402,6005955
1440234108.4548,0,0,0,0,0,0,0,0,0,0
1440234108.4548,0,0,0,0,0,0,0,0,0,0
1440234108.4548,0,920,0,433,32228,322260,8313,0,0,0
1440234108.4548,7,8947,6,6553,1500548,2074604,794626,1738688680,403,6005955
1440234168.46633,0,0,0,0,0,0,0,0,0,0
1440234168.46633,0,0,0,0,0,0,0,0,0,0
1440234168.46633,0,922,0,433,32303,323262,8324,0,0,0
1440234168.46633,8,8981,6,6553,1506361,2082482,798349,1738688682,405,6005955
1440234228.48128,0,0,0,0,0,0,0,0,0,0
1440234228.48128,0,0,0,0,0,0,0,0,0,0
1440234228.48128,0,924,0,433,32378,324264,8335,0,0,0
1440234228.48128,7,9008,6,6553,1510798,2088699,800415,1738688683,406,6005955
1440234288.48978,0,0,0,0,0,0,0,0,0,0
1440234288.48978,0,0,0,0,0,0,0,0,0,0
1440234288.48978,0,926,0,433,32453,325266,8346,0,0,0
1440234288.48978,8,9024,6,6553,1513681,2094028,801596,1738688683,406,6005955
1440234348.4922,0,0,0,0,0,0,0,0,0,0
1440234348.4922,0,0,0,0,0,0,0,0,0,0
1440234348.4922,0,928,0,433,32528,326268,8357,0,0,0
1440234348.4922,7,9034,6,6553,1516381,2098863,802648,1738688683,406,6005955
1440234408.50476,0,0,0,0,0,0,0,0,0,0
1440234408.50476,0,0,0,0,0,0,0,0,0,0
